201.66865315852206, 153941616505546150000
301.787842669845, 175224426631549120000
401.90703218116795, 196507236757552140000
499.1656734207388, 221625942116502470000
596.4243146603098, 223701811434094130000
699.4040524433849, 271872507715628040000
799.5232419547079, 262431536453152400000
899.6424314660309, 270272692221695920000
1001.19189511323, 358766062855301500000
