0.05955058914066891, 1.0114309558326182
0.2015267803735341, 1.0103253865824076
0.34350473063147824, 1.0090306781605356
0.4854888374772002, 1.0070739826378483
0.6274808599357797, 1.0042661608426844
0.7694799184946768, 1.0007017823608744
0.9114860131538913, 0.9963808471924185
1.0534965053758043, 0.9915870640948088
1.195513154185495, 0.986131293896384
1.3375368390955034, 0.9799189670113132
1.4795675601058291, 0.9729500834395964
1.6216000401412347, 0.9657920606962183
1.7636421948145773, 0.9575937725087018
1.9056878675380777, 0.9490172059778624
2.0477388173368167, 0.9398732219320385
2.1897950442107943, 0.9301618203712302
2.3318591866976286, 0.919599292537945
2.473924208697002, 0.9089421951188293
2.615995387284155, 0.8976231105988983
2.7580753609967035, 0.8853583302206598
2.9001535756841728, 0.8732826890140829
3.0422397059844997, 0.8603559215350293
3.184331992872604, 0.8467671669551604
3.3264269182983277, 0.8328947036177992
3.468524482261671, 0.8187385315229458
3.610629961837871, 0.8037312331556159
3.7527372004391504, 0.7885347956166244
3.89484531855297, 0.773243788491802
4.036964870329805, 0.7567233767511801
4.1790826630815605, 0.7403921041822196
4.321201335345856, 0.7239662620274283
4.463332320785708, 0.7062164456710067
4.60545890866286, 0.6889394772437387
4.747591653127791, 0.6710005217156556
4.889724397592722, 0.6530615661875725
5.03186417815797, 0.6343660539728434
5.174005717748297, 0.6154814025864529
5.316151654901323, 0.5961239032709086
5.458299351079429, 0.5765772647837027
5.600447047257534, 0.557030626296497
5.742601779535957, 0.5367274311226452
5.884752114251682, 0.5168970838779471
6.026906846530105, 0.4965938887040954
6.169067735396306, 0.47562870642942856
6.311228624262506, 0.4546635241547614
6.453390392641248, 0.4336037722942637
6.595552161019988, 0.41254402043376603
6.737719206473967, 0.3909168510582838
6.879886251927946, 0.36928968168280163
7.0220550564070034, 0.34747337313565796
7.164224740398602, 0.3255624950026835
7.306399701465438, 0.30308419935472475
7.448564108381797, 0.2817407387367348
7.571349226059443, 0.262580209002932
