x,y
0.09963271357595471,0.2989535311292588
0.12635601473411284,0.3652306704425712
0.14766264025967912,0.42843535958904116
0.16899254662607333,0.48834813784246567
0.19569567105551422,0.5574782665964173
0.22781081494938182,0.6303392276958203
0.2599383752916913,0.7014445029855989
0.2974958037430617,0.7737568122694943
0.3296815661874406,0.8366323103266597
0.37816903899623344,0.9014171167017914
0.4375556702469505,0.9630416886195996
0.5132882454596548,1.020320938158588
0.6162340071599359,1.0746075414311715
0.7355961479479081,1.1145892955503398
0.8550514120991914,1.1414034060973273
0.9745896407014248,1.1564863432800079
1.0942057542984274,1.1605563422023184
1.2138506514804535,1.1605563422023182
1.3335090938789609,1.158641048591819
1.4531929335583713,1.1531345794616343
1.5728818526939623,1.1469098752275124
1.6926012485666369,1.1363757603697673
1.81230540607077,1.1279963508238335
1.9320146430310836,1.1188987061739633
2.0517204936872764,1.110279884926717
2.1714365032558307,1.1002245934715973
2.291147433368205,1.0908875371204139
2.4108634429367592,1.0808322456652937
2.5305608278326517,1.0734104829246096
2.8896817661053507,1.047075195780247
3.0093774578491823,1.0398928447408755
3.129068070136834,1.0334287288054411
3.248756989272425,1.027204024571319
3.368450987864197,1.0202610852332599
3.4881466796080285,1.0130787341938883
3.607832212439499,1.007332853362391
3.72751605211891,1.0018263842322062
3.847206664406561,0.9953622682967722
3.9668854246297918,0.9905740342705239
4.086576036917442,0.9841099183350897
4.206246331380372,0.9805187428154034
4.325935250515963,0.974294038581282
4.434733251216322,0.970064431858096
