x,y
0.11217229179780486,0.23472469192717485
0.15394225905895365,0.30948764598700385
0.1861101728586979,0.374886942395504
0.24547010874526587,0.4402862388040042
0.3320785615590669,0.49769716477871445
0.44596724968202806,0.5426347411150493
0.5653700261194453,0.5768706144027207
0.6848049724460061,0.6065576653654564
0.80426362290141,0.6328929525098189
0.9237425911815362,0.6563552992384329
1.0432215594616627,0.6798176459670465
1.16271068665415,0.7018435224877861
1.2822167453672393,0.7214752819954018
1.4017261903844491,0.7406282181003929
1.521261032682562,0.7561899786856978
1.6408009544368558,0.7710335041670658
1.7603357967349682,0.7865952647523708
1.8798723321851414,0.8019176136363637
1.999432571764157,0.8138881987019831
2.119002970255534,0.824422313559728
2.2385733687469114,0.834956428417473
2.3581505398465294,0.8445328964699683
2.477737869858508,0.8526728943145896
2.597325199870487,0.8608128921592108
2.716918286599471,0.8681388902193697
2.8365090029155704,0.8758000646613658
2.9561142803393876,0.8814022984720757
3.075711769263728,0.8881058261088228
3.1953295760127904,0.8919364133298212
3.314940610153612,0.8967246473560685
3.434556723750615,0.9007946462783794
3.554155905827016,0.9072587622138137
3.673777098880199,0.9106105260321872
3.7934050645416226,0.9130046430453108
3.913036416507167,0.91491993665581
4.03265760956035,0.9182717004741833
4.152265257397052,0.9235387579030558
4.271910154579077,0.9235387579030561
4.39152796132814,0.9273693451240542
4.467655464258886,0.9288058153319283
