0.3968668407310705, 37.09255385587768
0.3968668407310705, 36.444138870286906
0.804177545691906, 35.409976222902756
1.1906005221932117, 36.9044627203708
1.597911227154047, 35.935141571545735
1.597911227154047, 35.1570435888368
2.402088772845953, 34.45030511433322
3.1958224543080944, 31.733395535022304
3.603133159268929, 28.75398793086583
4.407310704960835, 25.38874801544006
5.201044386422977, 21.37500846494759
5.608355091383812, 20.211162820445296
6.4020887728459535, 17.559094739693457
7.206266318537859, 14.582903815622153
